timestep,plant_id,discharge,bypass,spill,controlled_inflow,controlled_outflow,volume_res
2,49908,0.0,0.0,0.0,0.0,0.0,9350.0
2,49911,0.0,0.0,0.0,0.0,0.0,18500.0
2,49912,0.0,0.0,0.0,0.0,0.0,32500.0
2,49913,0.0,0.0,0.0,0.0,0.0,0.0
2,49914,0.0,0.0,0.0,0.0,0.0,0.0
2,49915,0.0,0.0,0.0,0.0,0.0,3000.0
2,49920,0.0,0.0,0.0,76.59510574469982,0.0,2076.59
2,49921,1.4551915082847809e-11,-1.4549004990840303e-11,0.0,0.0,2.9100920073668607e-15,0.0
2,49922,76.59510574469982,0.0,0.0,7.046639489366469,76.59510574469982,430.45663955983287
2,49923,5.004734798437499,-2.9098009981680605e-11,0.0,5.004734798408409,5.004734798408412,0.0
2,49924,2.041904690958072,0.0,0.0,0.0,2.041904690958072,18647.958095288624
2,49925,0.0,0.0,0.0,0.0,0.0,291000.0
2,49927,0.0,0.0,0.0,0.0,0.0,93500.0
2,49928,0.0,0.0,0.0,0.0,0.0,0.0
2,49929,0.0,0.0,5.005735845472796,0.0,5.005735845472796,25994.995265151545
2,49930,0.0,0.0,0.0,0.0,0.0,25000.0
2,49931,0.0,0.0,5.004734798408409,5.005735845472796,5.004734798408409,0.0
3,49900,0.0,37.80415483581706,0.0,37.81306647236637,37.80415483581706,0.0
3,49901,0.0,0.0,0.0,0.0,0.0,0.0
3,49902,0.0,0.0,15.359788293815337,5.8201840147337215e-15,15.359788293815337,460.9405913252665
3,49903,5.8201840147337215e-15,0.0,0.0,0.0,5.8201840147337215e-15,0.0
3,49904,0.0,0.0,0.0,0.0,0.0,0.0
3,49905,0.0,0.0,0.0,0.0,0.0,500.0000000000291
3,49906,22.45634982904474,0.0,0.0,1.1252408539697045e-11,22.45634982904474,174642.9786432927
3,49907,15.35671664332149,0.0,0.0,15.359788293815337,15.35671664332149,0.0
3,49908,0.0,0.0,0.0,0.0,0.0,9350.0
3,49911,0.0,0.0,0.0,0.0,0.0,18500.0
3,49912,0.0,0.0,0.0,0.0,0.0,32500.0
3,49913,0.0,0.0,0.0,0.0,0.0,0.0
3,49914,0.0,0.0,0.0,0.0,0.0,0.0
3,49915,0.0,0.0,0.0,0.0,0.0,3000.0
3,49920,0.0,0.0,0.0,76.59000025529977,0.0,2153.1800000000003
3,49921,5.820766091345382e-15,0.0,0.0,0.0,5.820766091345382e-15,0.0
3,49922,76.59000025529977,0.0,0.0,0.0,76.59000025529977,353.86663955983283
3,49923,0.0,0.0,0.0,-2.9100920073668607e-15,0.0,0.0
3,49924,0.0,0.0,0.0,0.0,0.0,18647.958095288624
3,49925,0.0,0.0,0.0,0.0,0.0,291000.0
3,49927,0.0,0.0,0.0,0.0,0.0,93500.0
3,49928,0.0,0.0,0.0,-2.9100920073668607e-15,0.0,0.0
3,49929,0.0,0.0,0.0,0.0,0.0,25994.995265151545
3,49930,0.0,1.4549004990840303e-11,-1.4551915082847809e-11,0.0,-2.9100920073668607e-15,25000.0
3,49931,0.0,0.0,-2.9100920073668607e-15,0.0,-2.9100920073668607e-15,0.0
4,49900,41.633445435718706,0.0,0.0,41.63869474135893,41.633445435718706,0.0
4,49901,0.0,0.0,0.0,0.0,0.0,0.0
4,49902,0.0,0.0,-1.4551915082847684e-11,0.0,-1.4551915082847684e-11,460.94059132528105
4,49903,0.0,0.0,0.0,0.0,0.0,0.0
4,49904,0.0,0.0,0.0,0.0,0.0,0.0
4,49905,0.0,0.0,0.0,0.0,0.0,500.0000000000291
4,49906,41.638694741373655,0.0,0.0,0.0018905473468635058,41.638694741373655,174601.33876046608
4,49907,-1.4549004990840303e-11,0.0,0.0,-1.4551915082847684e-11,-1.4549004990840303e-11,0.0
4,49908,0.0,0.0,0.0,0.0,0.0,9350.0
4,49911,0.001890547343082655,0.0,0.0,0.0,0.001890547343082655,18499.998109452637
4,49912,0.0,0.0,0.0,0.0,0.0,32500.0
4,49913,0.0,0.0,0.0,0.0,0.0,0.0
4,49914,0.0,0.0,0.0,0.0,0.0,0.0
4,49915,0.0,0.0,0.0,0.0,0.0,3000.0
4,49920,0.0,0.0,0.0,51.05489399999989,0.0,2204.2400000000002
4,49921,0.0,0.0,0.0,0.0,0.0,0.0
4,49922,51.05489399999989,0.0,0.0,24.598468604099942,51.05489399999989,327.40610925680255
4,49923,10.008468750000045,0.0,0.0,10.008468750000015,10.008468750000045,0.0
4,49924,14.589999854099998,0.0,0.0,0.0,14.589999854099998,18633.368095288624
4,49925,0.0,0.0,0.0,7.520922844463607,0.0,291007.5209229197
4,49927,7.520922844463607,0.0,0.0,0.0,7.520922844463607,93492.47907708032
4,49928,0.0,0.0,0.0,0.0,0.0,0.0
4,49929,8.001600080000005,0.0,2.0098716110037835,0.0,10.011471691003793,25984.985795454577
4,49930,0.0,0.0,0.0,0.0,0.0,25000.0
4,49931,5.004734798422963,0.0,5.003733951577025,10.011471691003793,10.008468750000015,0.0
5,49900,1.0416594383421929,0.0,0.0,1.042076185462788,1.0416594383421929,0.0
5,49901,0.0,0.0,0.0,0.0,0.0,0.0
5,49902,0.0,0.0,0.0,0.0,0.0,460.94059132528105
5,49903,0.0,0.0,0.0,0.0,0.0,0.0
5,49904,0.0,0.0,0.0,0.0,0.0,0.0
5,49905,0.0,0.0,0.0,0.0,0.0,500.0000000000291
5,49906,1.0420761854627838,0.0,0.0,7.844184047467453e-13,1.0420761854627838,174600.2968926646
5,49907,5.820766091345382e-15,0.0,0.0,0.0,5.820766091345382e-15,0.0
5,49908,0.0,0.0,0.0,0.0,0.0,9350.0
5,49911,0.0,0.0,0.0,0.0,0.0,18499.998109452637
5,49912,0.0,0.0,0.0,0.0,0.0,32500.0
5,49913,0.0,0.0,0.0,0.0,0.0,0.0
5,49914,0.0,0.0,0.0,0.0,0.0,0.0
5,49915,0.0,0.0,0.0,0.0,0.0,3000.0
5,49920,0.0,0.0,0.0,25.535106255299933,0.0,2229.7700000000004
5,49921,0.0,0.0,0.0,0.0,0.0,0.0
5,49922,25.535106255299933,0.0,0.0,0.0,25.535106255299933,301.8761092568026
5,49923,0.0,0.0,0.0,-2.9100920073668607e-15,0.0,0.0
5,49924,0.0,0.0,0.0,0.0,0.0,18633.368095288624
5,49925,0.0,0.0,0.0,9.505060539038729e-12,0.0,291007.5209229197
5,49927,9.505060539038729e-12,0.0,0.0,0.0,9.505060539038729e-12,93492.47907708031
5,49928,0.0,0.0,0.0,0.0,0.0,0.0
5,49929,0.0,0.0,0.0,0.0,0.0,25984.985795454577
5,49930,0.0,0.0,0.0,0.0,0.0,25000.0
5,49931,-1.4551915082847809e-11,0.0,1.4549004990840303e-11,0.0,-2.9100920073668607e-15,0.0
6,49900,0.0,32.835337730202454,0.0,32.84506772030494,32.835337730202454,0.0
6,49901,0.0,0.0,0.0,0.0,0.0,0.0
6,49902,0.0,0.0,17.032157666310624,5.8201840147337215e-15,17.032157666310624,443.9084334886488
6,49903,5.8201840147337215e-15,0.0,0.0,0.0,5.8201840147337215e-15,0.0
6,49904,0.0,0.0,0.0,0.0,0.0,0.0
6,49905,0.0,0.0,0.0,0.0,0.0,500.0000000000291
6,49906,15.81291005399433,0.0,0.0,4.475537851771362e-12,15.81291005399433,174584.4871447183
6,49907,17.03215766631063,0.0,0.0,17.032157666310624,17.03215766631063,0.0
6,49908,0.0,0.0,0.0,0.0,0.0,9350.0
6,49911,0.0,0.0,0.0,0.0,0.0,18499.998109452637
6,49912,0.0,0.0,0.0,0.0,0.0,32500.0
6,49913,0.0,0.0,0.0,0.0,0.0,0.0
6,49914,0.0,0.0,0.0,0.0,0.0,0.0
6,49915,0.0,0.0,0.0,0.0,0.0,3000.0
6,49920,0.0,0.0,0.0,76.59000025529977,0.0,2306.3600000000006
6,49921,0.0,0.0,0.0,0.0,0.0,0.0
6,49922,76.59000025529977,0.0,0.0,0.7765097631370356,76.59000025529977,226.06277434519063
6,49923,0.7765097631370359,0.0,0.0,0.7766650806214147,0.7765097631370359,0.0
6,49924,0.0,0.0,0.0,0.0,0.0,18633.368095288624
6,49925,0.0,0.0,0.0,0.0,0.0,291007.5209229197
6,49927,0.0,0.0,0.0,0.0,0.0,93492.47907708031
6,49928,0.0,0.0,0.0,-2.9100920073668607e-15,0.0,0.0
6,49929,0.7766650806214142,0.0,0.0,0.0,0.7766650806214142,25984.209130366187
6,49930,1.4549004990840303e-11,0.0,-1.4551915082847809e-11,0.0,-2.9100920073668607e-15,25000.0
6,49931,0.0,0.0,0.7766650806214147,0.7766650806214142,0.7766650806214147,0.0
7,49900,0.0,54.851200457883955,0.0,54.865276493003336,54.851200457883955,0.0
7,49901,0.0,0.0,0.0,0.0,0.0,0.0
7,49902,0.0,0.0,21.149895391885856,0.0,21.149895391885856,422.758537885264
7,49903,0.0,0.0,0.0,0.0,0.0,0.0
7,49904,0.0,0.0,0.0,0.0,0.0,0.0
7,49905,0.0,0.0,0.0,0.0,0.0,500.0000000000291
7,49906,33.71538110111748,0.0,0.0,-3.3899667412384744e-12,33.71538110111748,174550.77486797795
7,49907,21.149895391885824,0.0,0.0,21.149895391885856,21.149895391885824,0.0
7,49908,0.0,0.0,0.0,0.0,0.0,9350.0
7,49911,0.0,0.0,0.0,0.0,0.0,18499.998109452637
7,49912,0.0,0.0,0.0,0.0,0.0,32500.0
7,49913,0.0,0.0,0.0,0.0,0.0,0.0
7,49914,0.0,0.0,0.0,0.0,0.0,0.0
7,49915,0.0,0.0,0.0,0.0,0.0,3000.0
7,49920,0.0,0.0,0.0,102.11999999999571,0.0,2408.4800000000005
7,49921,0.0,0.0,0.0,0.0,0.0,0.0
7,49922,102.11999999999571,0.0,0.0,18.204556769946606,102.11999999999571,142.14833214406775
7,49923,10.008468750000045,0.0,0.0,10.008468750000015,10.008468750000045,0.0
7,49924,8.19608801994656,0.0,0.0,0.0,8.19608801994656,18625.172007186717
7,49925,0.0,0.0,0.0,0.0,0.0,291007.5209229197
7,49927,0.0,0.0,0.0,0.0,0.0,93492.47907708031
7,49928,5.820766091345382e-15,0.0,0.0,0.0,5.820766091345382e-15,0.0
7,49929,7.999999919999992,0.0,2.009469676875,0.0,10.009469596875007,25974.19966066922
7,49930,0.0,0.0,0.0,0.0,0.0,25000.0
7,49931,10.008468750000034,0.0,0.0,10.009469596875007,10.008468750000034,0.0
8,49900,58.533201833737664,0.0,0.0,58.5520336227947,58.533201833737664,0.0
8,49901,0.0,0.0,0.0,0.0,0.0,0.0
8,49902,0.0,0.0,41.39413899998553,0.0,41.39413899998553,381.36853788527856
8,49903,0.0,0.0,0.0,0.0,0.0,0.0
8,49904,0.0,0.0,0.0,0.0,0.0,0.0
8,49905,0.0,0.0,0.0,0.0,0.0,500.0000000000291
8,49906,17.15789462280937,0.0,0.0,9.49297290274486e-12,17.15789462280937,174533.6199577476
8,49907,41.39413899998541,0.0,0.0,41.39413899998553,41.39413899998541,0.0
8,49908,0.0,0.0,0.0,0.0,0.0,9350.0
8,49911,0.0,0.0,0.0,0.0,0.0,18499.998109452637
8,49912,0.0,0.0,0.0,0.0,0.0,32500.0
8,49913,0.0,0.0,0.0,0.0,0.0,0.0
8,49914,0.0,0.0,0.0,0.0,0.0,0.0
8,49915,0.0,0.0,0.0,0.0,0.0,3000.0
8,49920,0.0,0.0,0.0,76.59510574469982,0.0,2485.0700000000006
8,49921,0.0,0.0,0.0,0.0,0.0,0.0
8,49922,76.59510574469982,0.0,0.0,45.57692772823161,76.59510574469982,111.13808765963871
8,49923,7.265417928027417,0.0,0.0,7.2654179280274125,7.265417928027417,0.0
8,49924,38.31150980020404,0.0,0.0,0.0,38.31150980020404,18586.85867051871
8,49925,0.0,0.0,0.0,0.0,0.0,291007.5209229197
8,49927,0.0,0.0,0.0,0.0,0.0,93492.47907708031
8,49928,2.9100920073236974e-15,0.0,0.0,0.0,2.9100920073236974e-15,0.0
8,49929,0.0,0.0,7.267872204000287,0.0,7.267872204000287,25966.93324182165
8,49930,0.0,0.0,0.0,0.0,0.0,25000.0
8,49931,2.261683976435793,0.0,5.003733951591602,7.267872204000287,7.265417928027383,0.0
9,49900,26.243903548399416,0.0,0.0,26.254403209645954,26.243903548399416,0.0
9,49901,0.0,0.0,0.0,0.0,0.0,0.0
9,49902,0.0,0.0,0.0,1.1641532182690764e-14,0.0,381.36853788527856
9,49903,1.1641532182690764e-14,0.0,0.0,0.0,1.1641532182690764e-14,0.0
9,49904,0.0,0.0,0.0,0.0,0.0,0.0
9,49905,0.0,0.0,0.0,0.0,0.0,500.0000000000291
9,49906,26.254403209645954,0.0,0.0,-1.2149157534899776e-11,26.254403209645954,174507.37080463106
9,49907,0.0,0.0,0.0,0.0,0.0,0.0
9,49908,0.0,0.0,0.0,0.0,0.0,9350.0
9,49911,0.0,0.0,0.0,0.0,0.0,18499.998109452637
9,49912,0.0,0.0,0.0,0.0,0.0,32500.0
9,49913,0.0,0.0,0.0,0.0,0.0,0.0
9,49914,0.0,0.0,0.0,0.0,0.0,0.0
9,49915,0.0,0.0,0.0,0.0,0.0,3000.0
9,49920,0.0,0.0,0.0,50.43114260229376,0.0,2535.4961633759576
9,49921,0.0,0.0,0.0,0.0,0.0,0.0
9,49922,50.43114260229376,0.0,0.0,30.36155595021565,50.43114260229376,91.07427653216047
9,49923,10.008468750000045,0.0,0.0,10.008468750000015,10.008468750000045,0.0
9,49924,20.353087200215647,0.0,0.0,0.0,20.353087200215647,18566.505787967202
9,49925,0.0,0.0,0.0,0.0,0.0,291007.5209229197
9,49927,0.0,0.0,0.0,0.0,0.0,93492.47907708031
9,49928,0.0,0.0,0.0,0.0,0.0,0.0
9,49929,7.999999919999992,0.0,2.009469676875,0.0,10.009469596875007,25956.923772124683
9,49930,0.0,0.0,0.0,0.0,0.0,25000.0
9,49931,5.004734798422963,0.0,5.003733951577025,10.009469596875007,10.008468750000015,0.0
10,49900,0.0,154.06938170763306,0.0,154.1069351523596,154.06938170763306,0.0
10,49901,0.0,0.0,0.0,0.0,0.0,0.0
10,49902,0.0,0.0,62.08913879303552,20.399305351533418,62.08913879303552,339.68284344081957
10,49903,20.399305351533418,0.0,0.0,20.39930535153341,20.399305351533418,0.0
10,49904,0.0,0.0,0.0,0.0,0.0,0.0
10,49905,20.39930535153341,0.0,0.0,0.0,20.39930535153341,479.60069444450266
10,49906,92.01779635932361,0.0,0.0,4.400804040597601,92.01779635932361,174419.75640850898
10,49907,62.08913879303552,0.0,0.0,62.08913879303552,62.08913879303552,0.0
10,49908,0.0,0.0,0.0,0.0,0.0,9350.0
10,49911,3.2599999673999975,0.0,0.0,1.999999980000015,3.2599999673999975,18498.73810945264
10,49912,1.999999980000015,0.0,0.0,0.0,1.999999980000015,32498.0
10,49913,0.0,0.0,0.0,0.0,0.0,0.0
10,49914,0.0,0.0,0.0,0.0,0.0,0.0
10,49915,0.0,0.0,0.0,0.0,0.0,3000.0
10,49920,1.1408040732091547,0.0,0.0,76.59510574469982,1.1408040732091547,2610.9453592913405
10,49921,0.0,0.0,0.0,0.0,0.0,0.0
10,49922,76.59510574469982,0.0,0.0,69.83115770004223,76.59510574469982,84.31543414672493
10,49923,20.0189393939419,0.0,0.0,20.01893939393809,20.0189393939419,0.0
10,49924,49.812218306102686,0.0,0.0,23.342499766575074,49.812218306102686,18540.036069746577
10,49925,23.342499766575074,0.0,0.0,13.285465989991332,23.342499766575074,290997.4627350647
10,49927,13.285465989991332,0.0,0.0,0.0,13.285465989991332,93479.1947649353
10,49928,0.0,0.0,0.0,0.0,0.0,0.0
10,49929,7.999999919999992,0.0,12.019940320814388,0.0,20.019940240814307,25936.904832730743
10,49930,0.0,0.0,0.0,0.0,0.0,25000.0
10,49931,5.003733951577025,0.0,15.015205442362351,20.019940240814307,20.01893939393809,0.0
11,49900,167.048197814448,0.0,0.0,167.0774732591747,167.048197814448,0.0
11,49901,0.0,0.0,0.0,0.0,0.0,0.0
11,49902,0.0,0.0,62.08086079304975,45.624661677483566,62.08086079304975,323.22413066948604
11,49903,45.624661677483566,0.0,0.0,45.62466167748351,45.624661677483566,0.0
11,49904,0.0,0.0,0.0,0.0,0.0,0.0
11,49905,45.62466167748351,0.0,0.0,0.0,45.62466167748351,433.9744072158362
11,49906,104.99661246614563,0.0,0.0,11.982728705691796,104.99661246614563,174326.74161699406
11,49907,62.08086079304979,0.0,0.0,62.08086079304975,62.08086079304979,0.0
11,49908,0.0,0.0,0.0,0.0,0.0,9350.0
11,49911,9.780651967400015,0.0,0.0,6.000399980000035,9.780651967400015,18494.95810945264
11,49912,6.000399980000035,0.0,0.0,0.0,6.000399980000035,32492.0
11,49913,0.0,0.0,0.0,0.0,0.0,0.0
11,49914,0.0,0.0,0.0,0.0,0.0,0.0
11,49915,0.0,0.0,0.0,0.0,0.0,3000.0
11,49920,2.202076738302164,0.0,0.0,102.11999999999571,2.202076738302164,2710.8635383401333
11,49921,0.0,0.0,0.0,0.0,0.0,0.0
11,49922,102.11999999999571,0.0,0.0,78.37893939393712,102.11999999999571,60.57437354066432
11,49923,20.0189393939419,0.0,0.0,20.01893939393809,20.0189393939419,0.0
11,49924,58.35999999998929,0.0,0.0,46.68499953315003,58.35999999998929,18528.361069746577
11,49925,46.68499953315003,0.0,0.0,22.54650292484996,46.68499953315003,290973.32273506466
11,49927,22.54650292484996,0.0,0.0,0.0,22.54650292484996,93456.6497649353
11,49928,0.0,0.0,0.0,0.0,0.0,0.0
11,49929,0.0,0.0,20.019940240814307,0.0,20.019940240814307,25916.885893336803
11,49930,0.0,0.0,0.0,0.0,0.0,25000.0
11,49931,10.010470643924819,0.0,10.008468750014526,20.019940240814307,20.01893939393809,0.0
12,49900,111.1045848294121,0.0,0.0,111.12267043255758,111.1045848294121,0.0
12,49901,0.0,0.0,0.0,0.0,0.0,0.0
12,49902,0.0,0.0,20.694999793050073,10.05311092696665,20.694999793050073,312.5802312758204
12,49903,10.05311092696665,0.0,0.0,10.053110926966584,10.05311092696665,0.0
12,49904,0.0,0.0,0.0,0.0,0.0,0.0
12,49905,10.053110926966584,0.0,0.0,0.0,10.053110926966584,423.9233066095019
12,49906,90.43180922560762,0.0,0.0,1.8334595046585291,90.43180922560762,174238.14363416567
12,49907,20.690861206949894,0.0,0.0,20.694999793050073,20.690861206949894,0.0
12,49908,0.0,0.0,0.0,0.0,0.0,9350.0
12,49911,1.833459504653324,0.0,0.0,2.000400020000001,1.833459504653324,18495.124283201076
12,49912,2.000400020000001,0.0,0.0,0.0,2.000400020000001,32490.0
12,49913,0.0,0.0,0.0,0.0,0.0,0.0
12,49914,0.0,0.0,0.0,0.0,0.0,0.0
12,49915,0.0,0.0,0.0,0.0,0.0,3000.0
12,49920,0.0,0.0,0.0,102.11999999999571,0.0,2812.9835383401332
12,49921,0.0,0.0,0.0,0.0,0.0,0.0
12,49922,102.11999999999571,0.0,0.0,75.39272350982434,102.11999999999571,33.84709702062645
12,49923,20.0189393939419,0.0,0.0,20.01893939393809,20.0189393939419,0.0
12,49924,55.37378411588469,0.0,0.0,0.0,55.37378411588469,18472.987285660554
12,49925,0.0,0.0,0.0,7.516503075150014,0.0,290980.8377350647
12,49927,7.516503075150014,0.0,0.0,0.0,7.516503075150014,93449.1347649353
12,49928,0.0,0.0,0.0,0.0,0.0,0.0
12,49929,0.0,0.0,20.022943382007586,0.0,20.022943382007586,25896.866953942863
12,49930,0.0,0.0,0.0,0.0,0.0,25000.0
12,49931,15.014204595516508,0.0,5.004734798422963,20.022943382007586,20.01893939393809,0.0
13,49900,163.1181263270647,0.0,0.0,163.14740177179232,163.1181263270647,0.0
13,49901,0.0,0.0,0.0,0.0,0.0,0.0
13,49902,0.0,0.0,58.15414179886073,68.31654117991641,58.15414179886073,322.74411259445714
13,49903,68.31654117991641,0.0,0.0,68.31668723695884,68.31654117991641,0.0
13,49904,0.0,0.0,0.0,0.0,0.0,0.0
13,49905,68.31668723695884,0.0,0.0,0.0,68.31668723695884,355.6052829104632
13,49906,104.99661246614563,0.0,0.0,7.870546609920893,104.99661246614563,174141.01756838817
13,49907,58.15078930566718,0.0,0.0,58.15414179886073,58.15078930566718,0.0
13,49908,0.0,0.0,0.0,0.0,0.0,9350.0
13,49911,6.519999934799984,0.0,0.0,6.000399980000035,6.519999934799984,18494.604283201075
13,49912,6.000399980000035,0.0,0.0,0.0,6.000399980000035,32484.0
13,49913,0.0,0.0,0.0,0.0,0.0,0.0
13,49914,0.0,0.0,0.0,0.0,0.0,0.0
13,49915,0.0,0.0,0.0,0.0,0.0,3000.0
13,49920,1.350546675122029,0.0,0.0,76.59510574469982,1.350546675122029,2888.2229916515057
13,49921,0.0,0.0,0.0,0.0,0.0,0.0
13,49922,76.59510574469982,0.0,0.0,78.37893939393712,76.59510574469982,35.63603641456584
13,49923,20.0189393939419,0.0,0.0,20.01893939393809,20.0189393939419,0.0
13,49924,58.35999999998929,0.0,0.0,0.0,58.35999999998929,18414.627285660554
13,49925,0.0,0.0,0.0,22.54650292484996,0.0,291003.38273506466
13,49927,22.54650292484996,0.0,0.0,0.0,22.54650292484996,93426.5897649353
13,49928,0.0,0.0,0.0,-2.9100920073236974e-15,0.0,0.0
13,49929,0.0,0.0,20.022943382007586,0.0,20.022943382007586,25876.848014548923
13,49930,-1.4551915082847684e-11,0.0,1.4549004990840303e-11,0.0,-2.9100920073236974e-15,25000.0
13,49931,5.003733951577025,0.0,15.015205442362351,20.022943382007586,20.01893939393809,0.0
14,49900,0.0,173.8106825232435,0.0,173.84545001407628,173.8106825232435,0.0
14,49901,0.0,0.0,0.0,0.0,0.0,0.0
14,49902,0.0,0.0,82.79655682780017,2.910383016569537e-11,82.79655682780017,239.96411259448624
14,49903,2.910383016569537e-11,0.0,0.0,2.9098009981680605e-11,2.910383016569537e-11,0.0
14,49904,0.0,0.0,0.0,0.0,0.0,0.0
14,49905,2.9098009981680605e-11,0.0,0.0,0.0,2.9098009981680605e-11,355.6052829104341
14,49906,91.06545001407522,0.0,0.0,6.520000065192591,91.06545001407522,174056.4721185134
14,49907,82.78000000001876,0.0,0.0,82.79655682780017,82.78000000001876,0.0
14,49908,0.0,0.0,0.0,0.0,0.0,9350.0
14,49911,6.5200000652000085,0.0,0.0,1.9996000199999961,6.5200000652000085,18490.084283201075
14,49912,1.9996000199999961,0.0,0.0,0.0,1.9996000199999961,32482.0
14,49913,0.0,0.0,0.0,0.0,0.0,0.0
14,49914,0.0,0.0,0.0,0.0,0.0,0.0
14,49915,0.0,0.0,0.0,0.0,0.0,3000.0
14,49920,0.0,0.0,0.0,76.59510574469982,0.0,2964.812991651506
14,49921,0.0,0.0,0.0,0.0,0.0,0.0
14,49922,76.59510574469982,0.0,0.0,64.77893686220325,76.59510574469982,23.82497314076923
14,49923,20.0189393939419,0.0,0.0,20.01893939393809,20.0189393939419,0.0
14,49924,44.75999746826376,0.0,0.0,0.0,44.75999746826376,18369.86728832829
14,49925,0.0,0.0,0.0,11.049772165429086,0.0,291014.43183967494
14,49927,11.049772165429086,0.0,0.0,0.0,11.049772165429086,93415.54066032499
14,49928,0.0,0.0,0.0,0.0,0.0,0.0
14,49929,5.0057358455018965,0.0,15.014204395312479,0.0,20.019940240814307,25856.829075154983
14,49930,0.0,0.0,0.0,0.0,0.0,25000.0
14,49931,10.010470643924819,0.0,10.008468750014526,20.019940240814307,20.01893939393809,0.0
15,49900,203.05349567457247,0.0,0.0,203.09395061483562,203.05349567457247,0.0
15,49901,15.317338148710752,0.0,0.0,15.317499846825188,15.317338148710752,0.0
15,49902,15.317499846825188,0.0,82.78413858610023,75.00000000000018,98.10163843292528,216.86661259448624
15,49903,75.00000000000018,0.0,0.0,75.0,75.00000000000018,0.0
15,49904,0.0,0.0,0.0,0.0,0.0,0.0
15,49905,75.0,0.0,0.0,0.0,75.0,280.6052829104341
15,49906,104.99661246614563,0.0,0.0,50.54118718935707,104.99661246614563,174002.01485768473
15,49907,82.78000000001876,0.0,0.0,82.78413858610023,82.78000000001876,0.0
15,49908,0.0,0.0,0.0,0.0,0.0,9350.0
15,49911,9.780651967400015,0.0,0.0,6.000399980000035,9.780651967400015,18486.304283201076
15,49912,6.000399980000035,0.0,0.0,0.0,6.000399980000035,32476.0
15,49913,0.0,0.0,0.0,0.0,0.0,0.0
15,49914,0.0,0.0,0.0,0.0,0.0,0.0
15,49915,0.0,0.0,0.0,0.0,0.0,3000.0
15,49920,31.048164996262138,0.0,9.714312894002838,102.11999999999571,40.762477890265316,3026.173640014054
15,49921,9.712370225690847,0.0,0.0,9.714312894002838,9.712370225690847,0.0
15,49922,102.11999999999571,0.0,0.0,78.29504364089902,102.11999999999571,0.0
15,49923,20.0189393939419,0.0,0.0,20.01893939393809,20.0189393939419,0.0
15,49924,58.27610424695919,0.0,0.0,70.03216826657506,58.27610424695919,18381.618700862997
15,49925,70.03216826657506,0.0,0.0,22.54650292484996,70.03216826657506,290966.94933967496
15,49927,22.54650292484996,0.0,0.0,0.0,22.54650292484996,93392.99566032499
15,49928,2.5149999748500136,0.0,0.0,2.515503025149993,2.5149999748500136,0.0
15,49929,0.0,0.0,17.50494026596442,0.0,17.50494026596442,25839.325135761046
15,49930,2.515503025149993,0.0,0.0,0.0,2.515503025149993,24997.485
15,49931,12.499204620651891,0.0,5.004734798437504,17.50494026596442,17.503939419089473,0.0
